reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
3547a2bc-f7f4-407d-a491-83eb96d64714,Saif Aza,https://play-lh.googleusercontent.com/a-/AFdZucpTmbbFdrsrvbpKk1ffGk-F-nA19F86VmsBw5HJLA,"Bikin yg mudah simple, emang GA BISA ??? bikin yg kompatible buat android 5.0 dan kebawahnya juga.... Malah dibuat utk android 7.0 ke atas, emang orag gampang ganti HP baru !!!! Mikiiiiir.....!",1,1,4.4.1,2022-04-21 00:03:57,"Halo Saif,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-04-21 06:22:30
c8cc4ce0-0e2a-44cc-b66e-7650411a8530,Ade Zaelani,https://play-lh.googleusercontent.com/a-/AFdZucruFlBC0Cb0BNUd2gBJlsgcBg-itmHX8Yr-nWjCNA,"udah vaksin ke 1 dan ke 2, sertifikat vaksinnya malah hilang, males banget ni apk pemerintah kinerjanya ga profesiinal, mana sertifikat fisiknya ga ada",1,0,4.4.8,2022-07-08 13:59:43,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan identitas yang Anda masukkan sama dengan identitas yang didaftarkan ketika vaksinasi. Lakukan pengecekan melalui website pedulilindungi.id untuk kelengkapan data diri, termasuk email dan nomor HP.

Terima kasih",2022-07-08 19:23:28
068a43d3-1c63-4e68-9acf-81149a72e40f,gua lupa,https://play-lh.googleusercontent.com/a-/AFdZuco5c8QWninJNX3QwZu_xf6Qs8X1xD3YFHE3e9eW,"Di update kemarin 10-05-2022, aplikasi setelah di update jadi, force close.....",1,0,4.4.3,2022-05-11 08:45:23,"Halo,

Mohon maaf atas ketidaknyamanan Anda.
Kami sedang melakukan perbaikan secara menyeluruh terkait permasalahan ini. Sebagai alternatif, Anda juga dapat melakukan pengecekan melalui website pedulilindungi.id.

Terima kasih.

Stay healthy
",2022-05-11 17:42:05
793fa82a-95d2-463c-a690-c18978dbe5fe,Adisylva Yudhistiro,https://play-lh.googleusercontent.com/a-/AFdZucoRztXz7Fs3UXxdQKybUT7CjtG6wh1LELpDtwfk,"Mohon diperbaiki lg, login lewat email ga bisa",1,0,4.4.8,2022-07-09 07:03:56,"Halo Ka,

Sebelumnya kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan aplikasi PeduliLindungi.
Terkait permasalahan yang Anda alami, mohon dapat mencoba login kembali secara berkala pada aplikasi PeduliLindungi.

Terima kasih.

Stay Healthy",2022-07-09 10:31:44
0d8438db-abf9-4b68-a411-af08ff0afb67,yusril budianto,https://play-lh.googleusercontent.com/a-/AFdZucrbS5-A5VtQ1kEvvh6_yDnHfbnOAEK2RmpelQaX,"Kapan sih aplikasi ini berhenti berguna? Mau kemana-mana masa harus banget scan mulu, di Indonesia ga semua provider sinyalnya bagus di mall atau kantor. Bisa ga si dibuat offline aja?",1,1,4.1.1,2022-03-18 23:42:05,"Halo,

Mohon maaf atas ketidaknyamanan Anda.
Sebagai informasi, apabila Anda terkendala sinyal/jaringan internet, Anda tetap dapat melakukan check-in. Pastikan Anda menggunakan versi terbaru aplikasi PeduliLindungi untuk performansi aplikasi yang lebih optimal.

Terima kasih",2022-03-19 03:15:13
c787da49-6d5a-4161-bc1c-ef2504c2fe5e,Nura A,https://play-lh.googleusercontent.com/a-/AFdZucpDK6RvaVWyEBpNq_6G2oQHkp_rQWzMChZC5I9uJL8,"Update lgi tentang settingan tanggal bulan kelahiran ya, sulit untuk mendeteksinya jauh sekali penting banget untuk tahun lahir orangtua saya. Masa harus scroll mundur terlalu lamaa banyak banget.",5,0,4.0.9,2022-02-03 06:35:50,"Halo Rachmawati,

Mohon maaf atas ketidaknyamanan Anda.
Pengisian tanggal lahir dapat dilakukan dengan mengetuk 'Tahun' lalu scroll untuk memilih tahun kelahiran Anda, 'Bulan', serta 'Tanggal' lalu simpan. Jika masih terkendala, sebagai alternatif Anda dapat mengisi data diri melalui website pedulilindungi.id.

Terima kasih.

Stay healthy",2022-02-04 03:50:20
9e3f94a6-7028-4e2c-bb6e-b6c4a6151c57,Dedi Damhudi,https://play-lh.googleusercontent.com/a/AItbvmlVnTIwtVQG2ATY09PGACta6wAXfAnOgCfz-y62=mo,"Aplikasi sering eror,sering tidak bisa check out,saat saat jam 2 pagi sedang di rumah ,masa saya di aplikasi saya sedang check in di lotte mall bintaro,coba di check out tapi tidak bisa",1,0,4.1.0,2022-02-24 19:40:10,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-02-25 08:58:45
76e4bdab-829c-45af-9137-3405456c1474,Sandy firmansyah,https://play-lh.googleusercontent.com/a-/AFdZuco4832afflakWGHkBE6yAkd3pTAzUzg2yA8lEjoCA,"Setelah update jadi ga bisa kebuka,loding terus",1,0,4.4.5,2022-06-14 00:12:10,"Halo Sandy,

Mohon maaf atas ketidaknyamanannya.
Saat ini kami telah melakukan update terhadap performansi aplikasi. Dimohon untuk melakukan pembaruan atau install ulang aplikasi PeduliLindungi agar performansi berjalan lebih baik.
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Stay healthy",2022-06-14 03:15:49
7393fa6b-c5f7-4aa1-a691-a83586450727,akni dian,https://play-lh.googleusercontent.com/a-/AFdZucr39-Fg_fGQgw8c9TDcdqIURwXJZYP6CGBHtwsQ7w,"Sertifikat tau"" ga muncul & status merah. udah coba di clean cache, uninstall & install lg tp msh tetep merah & ga muncul sertifikat nya..... #meresahkan",1,1,4.4,2022-04-10 07:03:23,"Halo,
Mohon maaf atas ketidaknyamanannya.
Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Jika terkendala hubungi 119 ext. 9 atau email ke sertifikat@pedulilindungi.id.",2022-04-10 07:41:59
9a4b85d5-97df-462a-ae57-01dfa1b8de52,Engelina Christianty,https://play-lh.googleusercontent.com/a-/AFdZucqydVPJ-zArscbqJ09gHzfcTEjiB8mg3mwrAAgd,"Saya sudah vaksin dosis kedua di bulan November tapi di aplikasi pedulilindungi sertifikat vaksin dosis kedua saya tdk muncul juga sampai saat ini. Saya sampai 2x tlp ke callcenter, oleh staf pertama saya dibantu rubahkan status saya dari kuning ke hijau tapi tetap sertifikat vaksinnya belum muncul pdhal di website biasa sudah ada. Antara website dan aplikasi kok berbeda gini sih",1,0,4.0.91,2022-02-10 09:17:29,"Halo Engelina,
Mohon maaf atas ketidaknyamanannya.
Harap pastikan data profil Anda sudah terisi lengkap dan sesuai dengan identitas yang di daftarkan ketika vaksinasi. Setelahnya, klaim sertifikat vaksin Anda melalui menu 'Sertifikat Vaksin' atau melalui website pedulilindungi.id dengan login menggunakan akun Anda.
Terima kasih.
Stay healthy",2022-02-10 09:43:23
4d08238c-2d32-45cf-99b7-c3cb8b4f2890,Hikmah Restorasi,https://play-lh.googleusercontent.com/a-/AFdZucrM9AQTUBMCNld10tg_DL_3F9ory6y9_fD6OP6fdpc,"Kenapa ya serifikat vaksin saya 1 dan 2 saya tiba tiba hilang, setelah melakukan vaksinasi booster. Tolong aplikasi dan webnya di benahi. Karena sangat membebani masyarakat kalau terus terusan error begini!!!",1,1,4.4,2022-04-12 03:07:12,"Halo,

Mohon maaf atas ketidaknyamanan Anda. Harap lakukan pengecekan kembali pada menu 'Vaksin COVID-19' lalu ketuk 'Sertifikat Vaksin'. Jika belum tersedia, pastikan data profil Anda sudah terisi lengkap dan lakukan klaim sertifikat vaksin. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih",2022-04-12 13:11:22
a7d0bdce-f8c3-45b1-bdfd-2c12ff23718f,Anadara Desiana,https://play-lh.googleusercontent.com/a-/AFdZucpZQMcmiPDqYRbE232NuqfBcFB-m1GihP9ORMhmwg,"Unggah data sijejak udh di centang setuju, si jejak udh di aktifkan. Terus aja muncul notif yg sama. Useless jadinya. Bulak bali aja disitu terus gabisa ke menu lain",1,0,4.1.1,2022-02-28 10:43:13,"Halo,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-03-01 07:29:52
44d342dd-c383-4a8a-af75-283afce4c9da,Muhammad Aziz,https://play-lh.googleusercontent.com/a/AItbvmlwqLwMzZ1lwB4qD2LiwexKAws5J2grMjCdvEdg=mo,Saya tidak bisa memasukkan nomor paspor saya di sertifikat internasional who saya tolong pencerahan nya soalnya kalo gak bisa input nomor paspor nya gk guna jg jadi tolong di tambahan fitur input paspor pada ubah akun,1,1,4.1.16,2022-03-15 12:15:26,"Halo Muhammad Aziz,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-03-15 13:46:35
a2c0dcbe-2bec-4fbc-89b8-f6612efad272,kiron 99,https://play-lh.googleusercontent.com/a-/AFdZucqVEeKIiC_lr-bh9B9hH8ceA5H0g5AmoY2Y-PtR,Habis di update malah gak bisa dibuka aplikasi konyolll,1,0,4.4.3,2022-05-12 07:14:34,"Halo Ka,

Mohon maaf atas ketidaknyamanan Anda.
Terkait kendala Anda, harap masuk ke menu 'Pengaturan' pada perangkat Anda lalu pilih 'Aplikasi' dan pilih 'PeduliLindungi'. Ketuk 'Penyimpanan' lalu ketuk 'Hapus Memori' dan 'Hapus Data'. Lakukan login kembali pada aplikasi PeduliLindungi menggunakan akun Anda.

Terima kasih.

Stay healthy",2022-05-12 11:15:51
ea8ed633-6263-4e28-bdb9-c2f71246ccb4,Lidia Arvinda Sari,https://play-lh.googleusercontent.com/a/AItbvmlbTUdz2YQI69Mpm-YCv6x3ehsqIFR45YGc6Pgu=mo,"Pas buka aplukasi minta di update setelah di update sertifikat jadi hilang n ada bagian claim sertifikat dan suruh isi tgl berapa vaksin ya sdh lupa lah, gimana sih suruh update aplikasi jd hipang semua datanya ?",1,0,4.1.1,2022-02-23 23:02:10,"Halo Lidia,
Mohon maaf atas ketidaknyamanannya.
Harap pastikan data profil Anda sudah terisi lengkap dan sesuai dengan identitas yang di daftarkan ketika vaksinasi. Setelahnya, klaim sertifikat vaksin Anda melalui menu 'Sertifikat Vaksin' atau melalui website pedulilindungi.id dengan login menggunakan akun Anda.
Terima kasih.
Stay healthy",2022-02-24 08:18:39
2a540f79-b967-4a04-b00a-29125354fde1,Maryoto Rodiah,https://play-lh.googleusercontent.com/a/AItbvmns9DKbAG8VrmuNYAKyBOeP0TuzcHpaYj2kOAnu=mo,Infonya lengkap dan tidak sulit untuk mengakses,3,0,4.4.5,2022-06-18 13:54:41,"Halo, Terima kasih atas dukungan Anda. Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya. Stay Healthy",2022-06-18 20:44:14
0d885d21-4c15-4e0c-b129-51c1abf67b9f,Siti Rohmah,https://play-lh.googleusercontent.com/a/AItbvml8N1CMmyWIhaUToU4bw9zDo1YG9anH09QR63H6=mo,Susah...mesti di diperbaharui..setiap mau scan ...🤔👎🙏🏼,2,1,4.4.4,2022-05-29 07:59:11,"Halo Siti,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-05-29 13:22:40
3177a3b3-0923-4dbb-986a-603945d29a61,Aya toon,https://play-lh.googleusercontent.com/a/AItbvmk26vNEISamcMJb9INSz8KSHYJBC9rK8_iT-_I=mo,"Tolong ya developmen, saya mau klain sertifikat vaksin ga bisa². Chatpa nya salah lh, akses token expired lh... AAAARGGGH butuh banget tau! Pliiis ini aplikasi nya di benerin, jangan ngelag terus! Bikin emosi jiwa!! 🙃 saya udah vaksin dari tanggal 30 november 2021 tapi sampai sekarang sms link nya ga ada, jadi inisiatif buat ambil di aplikasi. Tapi aplikasinya kaya gini??? Mohon untuk jangan di persulit, kalo ga mau urusan anda sekalian di persulit juga sama Tuhan!",2,215,4.0.9,2022-02-03 04:33:20,"Halo Aya,

Sebagai alternatif, Anda dapat melakukan klaim sertifikat vaksin via website pedulilindungi.id (login menggunakan nomor HP yang Anda daftarkan ketika vaksinasi) atau layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567. Jika masih terkendala kirimkan email ke sertifikat@pedulilindungi.id.

Terima kasih",2022-02-04 07:30:25
cda816ac-e6b4-44ee-bcb5-5fb9aba82471,Arjuna Astinova,https://play-lh.googleusercontent.com/a-/AFdZucqq7P7jHU5h-NAHFIrCzPTsAKYiUHHK2-0tufOdOA,Aplikasi update yg klaim sertifikat vaksin. Tanggal lahir input manual. Masa yg lahir tahun 80an harus geser lama sekali. Yg bikin nggak smart bgt!,1,0,4.1.0,2022-02-15 00:53:49,"
Halo,

Mohon maaf atas ketidaknyamanan Anda.
Pengisian tanggal lahir dapat dilakukan dengan mengetuk 'Tahun' lalu scroll untuk memilih tahun kelahiran Anda, 'Bulan', serta 'Tanggal' lalu simpan. Jika masih terkendala, sebagai alternatif Anda dapat mengisi data diri melalui website pedulilindungi.id.

Terima kasih.

Stay healthy
",2022-02-15 07:28:12
a3cd3596-b855-45be-907d-20e6c4b77877,15_JTD3B_Nuril Lailatul M,https://play-lh.googleusercontent.com/a-/AFdZucp67vnmZScg0EzfyielP-Ul4EFF3wYnBvExALCJOg,mohon ditindak lanjuti lagi saya sudah vaksin 2 kali tapi yg kedua masih belum ada sudah mengajukan lewat email dan both wa tapi tetap saja tidak ada mohon penanganannya karena ini sudah menjadi suatu keharusan. saya mengikuti kegiatan belajar jadi terkendala gegara sertifikat vaksin keduanya gak muncul -_-,1,0,4.0.91,2022-02-08 09:57:04,"Halo,
Mohon pastikan Anda sudah melakukan registrasi dan melengkapi profil. Sertifikat vaksin dapat di cek pada menu 'Sertifikat Vaksin' lalu lakukan klaim sertifikat. Jika terkendala silakan email ke sertifikat@pedulilindungi.id atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Terimakasih",2022-02-09 10:34:32
d18bc95a-ada6-48e1-9c0d-d8ad281a790c,Windi Setiari,https://play-lh.googleusercontent.com/a-/AFdZucoqqlktnRT_fZfpUXJDEk86W4SRk1mbl3NfwTUhyQ,"Apk ini masih banyak bug, tolong ditingkatin lagi keefisian penggunaannya. Masa pengisian tgl lahir menunya digeser, saya yang umur 27 pegel jarinya menggeser mulai 2022 ke 1994.",1,1,4.1.16,2022-03-17 03:46:42,"Halo Windi,

Mohon maaf atas ketidaknyamanan Anda.
Pengisian tanggal lahir dapat dilakukan dengan mengetuk 'Tahun' lalu scroll untuk memilih tahun kelahiran Anda, 'Bulan', serta 'Tanggal' lalu simpan. Jika masih terkendala, sebagai alternatif Anda dapat mengisi data diri melalui website pedulilindungi.id.

Terima kasih.

Stay healthy",2022-03-17 07:32:31
2dfb938d-edb1-48cc-9dda-a07c70e49b31,lastri yolanda,https://play-lh.googleusercontent.com/a-/AFdZucpOwJE9JK9xMK7f3skAuBymGjNur4Y0ZqOuzY92,Aplikasinya slalu minta diperbaharui trus jdi lama kan tolong diperbaiiki lg atuh msa slalu minta diperbaharui trus,1,0,4.4.4,2022-05-29 09:46:20,"Halo,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-05-29 13:46:59
5a37a046-eaf3-481c-95e2-d05739d465f1,thulus setiyoko,https://play-lh.googleusercontent.com/a-/AFdZucq2tLQQ6R-PyliyCm8ZIu9lRG-CgLqHHQK6ebZVlg,Saya sudah vaksin yg ke 3 yaitu vaksin booster. Tetapi kenapa di aplikasi peduli lindungi saya sertifikat vaksin nya yg ke 3 belum muncul? Sudah klaim di aplikasi tapi tidak bisa & sudah ngirim email ke peduli lindungi tetapi tidak ada tanggapan sama skali.,1,4,4.1.1,2022-03-03 03:23:16,"Halo,

Sebagai alternatif, Anda dapat melakukan klaim sertifikat vaksin via website pedulilindungi.id (login menggunakan nomor HP yang Anda daftarkan ketika vaksinasi) atau layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567. Jika masih terkendala kirimkan email ke sertifikat@pedulilindungi.id

Terima kasih",2022-03-03 10:39:41
6f78fdc4-f3a4-4b06-adde-6aa14bce245e,Dimas stronger,https://play-lh.googleusercontent.com/a/AItbvmnj0Y1OS3Jt2AyNapF2IP9ESHaixdK-Uf4HnCzK=mo,tolong dong apk ini. saya sudah sijejak tapi masih aja ke ulang terus kenapa sih. klo bikin apk yg bener napa. tolong dong apk ini saya sudah antigen dan hasilnya negatif tapi kenapa harus sijejak dan lama banget padahal besok saya harus kerja dan harus scan pake apk ini tapi malah disuruh sijejak.,5,1,4.1.1,2022-03-13 22:01:30,"Halo, Kami mohon maaf atas ketidaknyamanan Anda. Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya. Stay Healthy",2022-03-01 06:31:40
317d787f-821f-43bc-a409-690915317c73,Rina Deliani,https://play-lh.googleusercontent.com/a/AItbvmmcgbtb10IS-xoO3_v5ErNUh7RALlagjYQxk2EK=mo,Update aplikasi jarak waktu terlalu cepat ..!!,1,0,4.4.5,2022-06-16 00:51:25,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Saat ini kami telah melakukan update terhadap performansi aplikasi. Dimohon untuk melakukan pembaruan atau install ulang aplikasi PeduliLindungi agar performansi berjalan lebih baik.
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Stay healthy",2022-06-16 10:38:28
e0720b11-bdcc-4186-b63f-9375a1bc61c3,Rania Fasya,https://play-lh.googleusercontent.com/a/AItbvmmAAsxDKkjiK5kDGmqbJxtPHIevHTAnV7ZnDphl=mo,Aneh banget ini APK nya... Blm juga ad sebulan lebih tapi kok tiba² upadet aj sih! Apa sih maksud nya apk ini ha? Kami semua yang disini jadi kesusahan tauuk... Kami perlu apk ini tapi tolong di perbaiki lagi. Jangan smapai ad kejadian hal aneh. Merepotkan orang saja!!.... Klau kek gini bisa² hp nya yang rusak gra² APK ini!.....,1,0,4.0.91,2022-06-02 04:35:51,"Halo Rania,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-06-02 08:58:36
3e3d9be8-1d36-4df5-b047-a6f3483689b6,Rifkuyyy,https://play-lh.googleusercontent.com/a-/AFdZucowiP2UMvxspF-Dv0cPgsXOkJauQFkgwOzUWYVL,"Ini gmn sih abis diperbarui ko malah jadi eror. Gabisa buka sertifikat, gabisa buka status vaksinasi..",1,0,4.4.3.2,2022-05-24 06:34:23,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan identitas yang Anda masukkan sama dengan identitas yang didaftarkan ketika vaksinasi. Lakukan pengecekan melalui website pedulilindungi.id untuk kelengkapan data diri, termasuk email dan nomor HP.

Terima kasih",2022-05-24 12:14:28
78da20d3-4fc6-4f32-9628-af5bc567f709,Skittle Chan,https://play-lh.googleusercontent.com/a-/AFdZucr9Tiac638TJX10v0yCaDDEZlVREk1U453q2-2k,"Aplikasinya rusak woe, pas saya klaim sertifikat kok malah Vaccine date is not match? Ini maksudnya apa woi",1,0,4.4.4,2022-05-29 03:59:10,"Halo ,
Mohon maaf atas ketidaknyamanannya.
Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Jika terkendala hubungi 119 ext. 9 atau email ke pedulilindungi@kemkes.go.id.",2022-05-29 04:27:00
dec6b49c-be1a-41c3-a788-ab3df380be1d,Yogga killers,https://play-lh.googleusercontent.com/a-/AFdZucpnwjhXBMGEDsw7KnwIWef7cfCG6HueifrU7T_zLA,"Udah di perbarui bukanya benar malah ngk bener,malah masuk dari awal, udah ikutin cara"" malah ngkasuk""... Ngk bener ni",2,0,4.4.8,2022-07-13 02:27:46,"Halo Kak,

Sebelumnya kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan aplikasi PeduliLindungi.
Terkait permasalahan yang berkaitan dengan aplikasi, Anda dapat menghubungi kami melalui email pedulilindungi@kemkes.go.id

Mohon lampirkan juga capture/screenshot dari kendala yang Anda temukan.

Terima kasih.

Stay Healthy",2022-07-13 03:47:17
bb762cba-9d22-4cb5-a961-cdf0414f8c2c,Ulfa Nurindah,https://play-lh.googleusercontent.com/a/AItbvmnHWc3Sr007n5z3-3J4YpXD54oJVk1-WBLG63k=mo,Saya sudah vaksin 2 kali tapi yang pertama tidak kelaur malah yang ke 2 jadi yang pertama. Saat saya ingin klaim sertifikat vaksin selalu tidak bisa padahal data yang saya masukan sama. Bahkan saya sudah tanya di website dan wa masih tidak bisa,1,0,4.4.1,2022-05-11 17:38:47,"Halo,

Mohon maaf atas ketidaknyamanannya.
Pastikan Anda sudah melakukan registrasi akun dan melengkapi profil sesuai dengan data vaksinasi Anda. Sertifikat vaksin dapat di cek pada menu 'Vaksin COVID-19' lalu ketuk 'Sertifikat Vaksin'. Jika terkendala kirimkan email ke pedulilindungi@kemkes.go.id atau hubungi Call Center 119 ext. 9.

Terima kasih",2022-05-13 02:23:04
